Caller	Callee
org.apache.commons.codec.language.DoubleMetaphone.handleP(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setMaxPhonemes(int)	org.apache.commons.codec.language.bm.PhoneticEngine.getNameType()
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStreamPemChuckSize()	org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStream(int)
org.apache.commons.codec.language.bm.PhoneticEngine.encode(String)	org.apache.commons.codec.language.bm.PhoneticEngine.encode(String,LanguageSet)
org.apache.commons.codec.digest.DigestUtilsTest.testSha384()	org.apache.commons.codec.digest.DigestUtils.sha384Hex(String)
org.apache.commons.codec.binary.BaseNCodec.encode(byte[])	org.apache.commons.codec.binary.BaseNCodec.encode(byte[],int,int,Context)
org.apache.commons.codec.digest.UnixCrypt.desSetKey(byte[])	org.apache.commons.codec.digest.UnixCrypt.permOp(int,int,int,int,int[])
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphoneAlt(String,String)	org.apache.commons.codec.language.DoubleMetaphoneTest.getDoubleMetaphone()
org.apache.commons.codec.net.URLCodec.encode(String,String)	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.digest.UnixCrypt.desSetKey(byte[])	org.apache.commons.codec.digest.UnixCrypt.fourBytesToInt(byte[],int)
org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.digest.UnixCrypt.crypt(byte[])	org.apache.commons.codec.digest.UnixCrypt.crypt(byte[],String)
org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleP(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.net.URLCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.URLCodec.decode(String,String)
org.apache.commons.codec.language.Caverphone.encode(String)	org.apache.commons.codec.language.Caverphone.caverphone(String)
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,Charset)	org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[])
org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomWords()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,String)	org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[])
org.apache.commons.codec.binary.Base64Test.testTripletsChunked()	org.apache.commons.codec.binary.Base64.encodeBase64Chunked(byte[])
org.apache.commons.codec.language.NysiisTest.testDad()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.language.MetaphoneTest.testWhy()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest.testSolrSEPHARDIC()	org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest.encode(Map<String, String>,boolean,String)
org.apache.commons.codec.language.RefinedSoundexTest.testGetMappingCodeNonLetter()	org.apache.commons.codec.language.RefinedSoundex.getMappingCode(char)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512()	org.apache.commons.codec.digest.DigestUtils.sha512Hex(InputStream)
org.apache.commons.codec.language.bm.Rule.pattern(String)	org.apache.commons.codec.language.bm.Rule.contains(CharSequence,char)
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncodeChunked()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)	org.apache.commons.codec.binary.Hex.encodeHex(byte[],char[])
org.apache.commons.codec.language.Metaphone.encode(Object)	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Base32InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base32OutputStreamTest.testWriteOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecOutputStream.close()
org.apache.commons.codec.binary.Base64Codec13Test.testDecoder()	org.apache.commons.codec.Decoder.decode(Object)
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptBytes()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],String)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()	org.apache.commons.codec.net.QCodec.setEncodeBlanks(boolean)
org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[])	org.apache.commons.codec.digest.B64.getRandomSalt(int)
org.apache.commons.codec.binary.Base64Test.testDecodeWithWhitespace()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.bm.PhoneticEngine.encode(String,LanguageSet)	org.apache.commons.codec.language.bm.PhoneticEngine.encode(String)
org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String)	org.apache.commons.codec.digest.B64.getRandomSalt(int)
org.apache.commons.codec.language.SoundexTest.testUsEnglishStatic()	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)	org.apache.commons.codec.binary.StringUtils.getBytes(String,Charset)
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipWrongArgument()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)
org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String)
org.apache.commons.codec.language.ColognePhoneticTest.testExamples()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte()	org.apache.commons.codec.binary.Base32TestData.randomData(BaseNCodec,int)
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.DoubleMetaphoneTest.testEmpty()	org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String)
org.apache.commons.codec.language.SoundexTest.testNewInstance3()	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.toString()	org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.copyData(int,int)
org.apache.commons.codec.binary.Base32InputStreamTest.testRead0()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.binary.BaseNCodec.resizeBuffer(Context)	org.apache.commons.codec.binary.BaseNCodec.getDefaultBufferSize()
org.apache.commons.codec.language.ColognePhoneticTest.testAaclan()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.language.NysiisTest.testSnat()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int,Context)
org.apache.commons.codec.binary.Base64Codec13Test.testEncoder()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.binary.Base64OutputStreamTest.testCodec98NPE()	org.apache.commons.codec.binary.BaseNCodecOutputStream.close()
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations()	org.apache.commons.codec.binary.Hex.decodeHex(char[])
org.apache.commons.codec.net.QCodecTest.testUnsafeEncodeDecode()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetRuleTypeToRulesIllegalArgumentException()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setRuleType(RuleType)
org.apache.commons.codec.binary.Base64InputStreamTest.testByChunk(byte[],byte[],int,byte[])	org.apache.commons.codec.binary.Base64TestData.streamToBytes(InputStream)
org.apache.commons.codec.digest.DigestUtilsTest.testSha256()	org.apache.commons.codec.digest.DigestUtils.sha256Hex(InputStream)
org.apache.commons.codec.net.QCodecTest.testEncodeObjects()	org.apache.commons.codec.net.QCodec.encode(Object)
org.apache.commons.codec.digest.DigestUtils.sha512Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.sha512(InputStream)
org.apache.commons.codec.language.DoubleMetaphoneTest.testCCedilla()	org.apache.commons.codec.language.DoubleMetaphoneTest.getDoubleMetaphone()
org.apache.commons.codec.language.DoubleMetaphone.handleCH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int)
org.apache.commons.codec.language.MetaphoneTest.testSetMaxLengthWithTruncation()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.binary.Base32TestData.streamToBytes(InputStream,byte[])	org.apache.commons.codec.binary.Base32TestData.fill(byte[],int,InputStream)
org.apache.commons.codec.net.URLCodecTest.testEncodeUrlWithNullBitSet()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.Hex.decodeHex(char[])
org.apache.commons.codec.binary.BinaryCodecTest.assertDecodeObject(byte[],String)	org.apache.commons.codec.binary.BinaryCodec.decode(Object)
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeSmall()	org.apache.commons.codec.binary.Base64Test.toString(byte[])
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64EmptyOutputStream(int)	org.apache.commons.codec.binary.Base64OutputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleGH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecode()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.net.URLCodec.encode(Object)	org.apache.commons.codec.net.URLCodec.encode(byte[])
org.apache.commons.codec.binary.Base32InputStreamTest.testByChunk(byte[],byte[],int,byte[])	org.apache.commons.codec.binary.Base32TestData.streamToBytes(InputStream)
org.apache.commons.codec.digest.DigestUtils.sha256Hex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipNone()	org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16Le()	org.apache.commons.codec.binary.StringUtils.newStringUtf16Le(byte[])
org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.encode(byte[],int,int,Context)
org.apache.commons.codec.digest.CryptTest.testDefaultCryptVariant()	org.apache.commons.codec.digest.Crypt.crypt(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.getPrimary()
org.apache.commons.codec.language.NysiisTest.testRule5()	org.apache.commons.codec.language.NysiisTest.assertEncodings()
org.apache.commons.codec.digest.DigestUtilsTest.testMD5Length()	org.apache.commons.codec.digest.DigestUtilsTest.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtils.md5(byte[])	org.apache.commons.codec.digest.DigestUtils.getMd5Digest()
org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)	org.apache.commons.codec.StringEncoder.encode(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)
org.apache.commons.codec.language.SoundexTest.testEncodeBatch2()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.binary.Base64InputStreamTest.testInputStreamReader()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.net.URLCodec.decode(String)	org.apache.commons.codec.net.URLCodec.decode(String,String)
org.apache.commons.codec.binary.Base64Test.testNonBase64Test()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeEmpty()	org.apache.commons.codec.binary.Hex.encode(byte[])
org.apache.commons.codec.digest.DigestUtils.getShaDigest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.language.DoubleMetaphoneTest.testIsDoubleMetaphoneEqualWithMATCHES()	org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean)
org.apache.commons.codec.language.SoundexTest.testMsSqlServer1()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String)	org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)
org.apache.commons.codec.language.Caverphone1Test.testCaverphoneRevisitedCommonCodeAT1111()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.net.RFC1522CodecTest.testNullInput()	org.apache.commons.codec.net.RFC1522Codec.decodeText(String)
org.apache.commons.codec.digest.DigestUtils.sha384(String)	org.apache.commons.codec.digest.DigestUtils.sha384(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testRead0()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.language.DoubleMetaphoneTest.testEmpty()	org.apache.commons.codec.language.DoubleMetaphoneTest.getDoubleMetaphone()
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.isSlavoGermanic(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleAEIOUY(DoubleMetaphoneResult,int)
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte()	org.apache.commons.codec.binary.Base32InputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.language.ColognePhoneticTest.testVariationsMella()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.binary.Base64Test.testEncodeDecode(String)	org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])
org.apache.commons.codec.binary.Base64Test.testDecodeWithWhitespace()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String)	org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String)
org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedExamples()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.binary.BinaryCodec.decode(byte[])	org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,List<Rule>)	org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.getPhonemeBuilder()
org.apache.commons.codec.language.bm.Rule.parsePhonemeExpr(String)	org.apache.commons.codec.language.bm.Rule.parsePhoneme(String)
